::ffff:198.50.166.105 - - [08/Feb/2016:00:12:04 +0000] "GET /w00tw00t.at.ISC.SANS.DFind:) HTTP/1.1" 302 28 "-" "-"
::ffff:185.49.14.190 - - [08/Feb/2016:00:21:12 +0000] "GET http://testp5.mielno.lubin.pl/testproxy.php HTTP/1.1" 302 56 "-" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
::ffff:141.212.122.81 - - [08/Feb/2016:01:38:09 +0000] "GET /x HTTP/1.1" 302 28 "-" "Telesphoreo"
::ffff:91.196.50.33 - - [08/Feb/2016:03:56:35 +0000] "GET http://testp2.czar.bielawa.pl/testproxy.php HTTP/1.1" 302 56 "-" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
::ffff:218.24.91.130 - - [08/Feb/2016:04:19:30 +0000] "POST /doLogin.do HTTP/1.1" 302 28 "-" "Mozilla/5.0"
::ffff:185.25.151.159 - - [08/Feb/2016:09:49:13 +0000] "GET http://testp3.pospr.waw.pl/testproxy.php HTTP/1.1" 302 56 "-" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
::ffff:110.249.142.199 - - [08/Feb/2016:10:29:08 +0000] "POST /loginUI.action HTTP/1.1" 302 28 "-" "Mozilla/5.0"
::ffff:110.249.142.199 - - [08/Feb/2016:10:29:09 +0000] "GET /login HTTP/1.1" 200 705 "-" "Mozilla/5.0"
::ffff:128.232.110.28 - - [08/Feb/2016:14:46:57 +0000] "GET / HTTP/1.1" 302 28 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:222.186.79.102 - - [08/Feb/2016:15:11:36 +0000] "POST /login!check.do HTTP/1.1" 302 28 "-" "Mozilla/5.0"
::ffff:222.186.79.102 - - [08/Feb/2016:15:11:37 +0000] "GET /login HTTP/1.1" 200 705 "-" "Mozilla/5.0"
::ffff:128.143.104.249 - - [08/Feb/2016:16:27:43 +0000] "GET / HTTP/1.1" 302 56 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
